date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,22.861,0.525,72.43,2.696
2000-01-02,23.414,0.002,64.98,2.315
2000-01-03,23.341,0.059,68.57,2.307
2000-01-04,23.548,0.027,65.24,2.43
2000-01-05,23.969,0.526,74.57,2.426
2000-01-06,23.834,0.482,78.13,2.505
2000-01-07,23.677,1.059,69.99,2.688
2000-01-08,24.003,0.325,72.73,2.921
2000-01-09,23.673,3.095,79.93,2.38
2000-01-10,23.621,1.028,82.11,2.051
2000-01-11,23.323,1.954,84.51,2.163
2000-01-12,24.259,0.381,76.45,1.881
2000-01-13,23.743,0.063,75.5,1.517
2000-01-14,23.939,0.035,75.05,1.162
2000-01-15,24.514,0.002,74.72,1.363
2000-01-16,24.449,0.959,79.47,2.117
2000-01-17,24.032,0.086,71.22,2.668
2000-01-18,23.21,0.004,69.85,2.428
2000-01-19,23.817,0.002,68.61,1.874
2000-01-20,23.791,0.001,69.2,1.143
2000-01-21,23.19,0.008,64.83,1.072
2000-01-22,22.859,0.002,66.13,1.362
2000-01-23,22.918,0.005,63.66,1.041
2000-01-24,23.816,0.001,63.47,1.567
2000-01-25,24.051,0.012,66.07,2.311
2000-01-26,23.722,0.01,63.07,2.583
2000-01-27,23.689,0.021,64.39,2.92
2000-01-28,24.505,0.049,67.78,2.694
2000-01-29,25.018,0.305,70.12,2.483
2000-01-30,24.322,0.003,57.63,2.342
2000-01-31,23.653,0.001,58.78,2.293
2000-02-01,23.045,0.003,58.17,1.94
2000-02-02,24.635,0.064,66.51,1.809
2000-02-03,26.094,1.687,73.41,2.652
2000-02-04,24.581,3.617,83.75,1.44
2000-02-05,25.921,1.183,77.96,1.564
2000-02-06,26.189,2.515,74.03,1.438
2000-02-07,26.354,0.531,75.46,1.124
2000-02-08,26.025,3.165,77.32,1.642
2000-02-09,25.665,1.508,77.72,1.404
2000-02-10,26.253,0.333,72.99,1.618
2000-02-11,26.221,0.396,71.02,1.748
2000-02-12,26.396,0.167,66.48,1.676
2000-02-13,25.532,0.02,62.6,1.848
2000-02-14,25.036,0.001,60.78,2.265
2000-02-15,25.221,0.075,61.36,2.593
2000-02-16,25.61,0.084,59.77,2.178
2000-02-17,26.382,0.001,57.48,1.728
2000-02-18,27.003,0.006,55.85,0.931
2000-02-19,27.502,0.035,59.64,1.301
2000-02-20,27.438,0.491,62.52,1.491
2000-02-21,27.916,0.861,62.54,1.561
2000-02-22,27.114,0.733,67.24,1.849
2000-02-23,26.649,1.875,72.94,2.047
2000-02-24,25.469,5.292,80.96,1.452
2000-02-25,25.966,9.201,78.59,0.649
2000-02-26,25.084,6.727,82.15,1.386
2000-02-27,24.228,6.042,86.28,1.799
2000-02-28,25.233,3.505,79.43,2.602
2000-02-29,25.603,0.016,62.55,2.954
2000-03-01,25.124,0.001,56.39,2.09
2000-03-02,25.071,0.0,51.8,1.19
2000-03-03,25.825,0.001,51.7,0.873
2000-03-04,26.496,0.003,49.97,1.042
2000-03-05,26.304,0.048,53.05,1.558
2000-03-06,26.688,0.003,48.51,1.084
2000-03-07,27.849,0.047,53.14,1.318
2000-03-08,28.857,0.063,61.89,1.243
2000-03-09,29.11,0.441,62.73,1.191
2000-03-10,29.012,0.12,59.11,1.73
2000-03-11,28.702,0.041,56.34,1.519
2000-03-12,29.264,0.008,52.87,1.703
2000-03-13,30.114,0.0,48.63,1.279
2000-03-14,29.715,0.01,53.82,1.924
2000-03-15,29.932,0.011,52.62,1.632
2000-03-16,29.744,0.006,53.86,1.669
2000-03-17,29.334,0.002,51.53,1.757
2000-03-18,29.301,0.014,51.68,1.726
2000-03-19,29.21,0.099,47.92,1.582
2000-03-20,29.409,0.0,43.35,1.923
2000-03-21,28.541,0.002,49.77,1.939
2000-03-22,28.068,0.013,53.82,2.212
2000-03-23,28.704,0.198,56.5,2.033
2000-03-24,28.254,0.668,62.2,2.263
2000-03-25,29.033,0.007,50.52,2.329
2000-03-26,29.022,0.079,52.07,2.568
2000-03-27,28.829,0.385,60.55,2.365
2000-03-28,28.845,0.178,59.71,2.263
2000-03-29,29.598,0.034,53.11,2.389
2000-03-30,29.794,0.002,44.23,1.193
2000-03-31,31.144,0.002,39.02,0.687
2000-04-01,28.616,3.506,52.67,0.603
2000-04-02,27.825,4.241,70.7,0.623
2000-04-03,28.524,4.626,71.25,0.61
2000-04-04,29.231,1.631,66.46,0.62
2000-04-05,29.377,0.815,64.07,1.198
2000-04-06,28.779,2.58,66.94,1.265
2000-04-07,28.342,3.394,69.53,1.509
2000-04-08,29.386,0.129,61.82,1.177
2000-04-09,30.681,0.001,54.4,1.154
2000-04-10,31.214,0.001,51.97,1.009
2000-04-11,31.104,0.017,52.58,1.505
2000-04-12,31.674,0.001,49.03,0.826
2000-04-13,32.292,0.019,47.79,1.022
2000-04-14,32.358,0.592,48.82,1.103
2000-04-15,32.559,0.129,47.51,0.46
2000-04-16,32.08,0.297,50.27,0.348
2000-04-17,31.624,0.383,52.54,1.21
2000-04-18,31.105,0.264,53.22,1.564
2000-04-19,30.672,0.064,51.89,1.976
2000-04-20,30.798,0.101,52.9,1.361
2000-04-21,31.691,0.071,50.23,0.771
2000-04-22,32.141,0.007,47.72,1.004
2000-04-23,32.811,0.012,44.37,1.094
2000-04-24,30.883,5.33,57.56,2.133
2000-04-25,30.912,2.562,58.71,2.052
2000-04-26,32.037,0.505,48.01,1.851
2000-04-27,32.368,0.17,49.74,1.293
2000-04-28,32.998,0.026,47.03,1.545
2000-04-29,33.091,0.539,47.94,1.794
2000-04-30,32.547,1.755,51.7,1.262
2000-05-01,32.413,1.05,52.55,1.072
2000-05-02,31.541,3.646,55.98,1.286
2000-05-03,31.616,1.537,54.1,1.358
2000-05-04,31.24,1.565,56.96,0.295
2000-05-05,31.222,1.515,55.41,0.814
2000-05-06,30.385,2.105,60.44,0.723
2000-05-07,30.417,3.427,58.91,1.078
2000-05-08,30.031,6.073,62.78,0.888
2000-05-09,29.746,4.108,66.73,0.183
2000-05-10,29.553,8.073,69.03,0.967
2000-05-11,29.922,3.599,64.43,1.719
2000-05-12,31.234,0.611,54.09,2.325
2000-05-13,31.61,0.582,49.01,2.921
2000-05-14,32.222,0.004,41.77,2.72
2000-05-15,32.504,0.003,41.94,2.989
2000-05-16,31.987,0.448,45.26,3.166
2000-05-17,31.01,1.14,51.81,3.367
2000-05-18,31.419,0.078,45.46,3.095
2000-05-19,31.383,0.137,46.89,3.99
2000-05-20,31.654,0.433,46.22,2.884
2000-05-21,32.508,0.002,41.02,3.015
2000-05-22,33.393,0.01,39.11,2.551
2000-05-23,32.939,0.611,44.32,1.942
2000-05-24,32.222,1.216,49.0,1.598
2000-05-25,30.406,6.846,59.74,1.512
2000-05-26,29.778,4.504,61.6,1.762
2000-05-27,29.873,0.876,57.85,2.625
2000-05-28,30.62,0.593,50.58,3.202
2000-05-29,31.101,0.709,50.33,2.226
2000-05-30,31.132,0.775,50.37,2.191
2000-05-31,29.968,2.878,56.83,2.335
2000-06-01,29.867,0.563,55.1,3.349
2000-06-02,28.641,0.956,60.26,3.399
2000-06-03,29.207,2.068,57.51,3.571
2000-06-04,28.983,0.221,57.51,4.245
2000-06-05,28.431,1.13,60.47,4.507
2000-06-06,28.559,1.266,61.81,3.9
2000-06-07,27.208,4.894,73.41,3.1
2000-06-08,28.292,1.4,65.21,3.209
2000-06-09,29.294,0.473,59.27,3.621
2000-06-10,29.314,1.152,59.23,3.528
2000-06-11,29.723,0.444,55.93,4.019
2000-06-12,28.779,1.097,58.6,3.737
2000-06-13,28.808,0.002,55.89,3.728
2000-06-14,29.669,0.335,53.65,4.026
2000-06-15,30.263,0.031,51.42,3.531
2000-06-16,30.547,0.057,50.28,3.837
2000-06-17,30.234,0.056,49.21,4.456
2000-06-18,29.878,0.198,51.58,4.42
2000-06-19,29.687,0.161,52.55,4.542
2000-06-20,30.225,0.055,51.22,3.793
2000-06-21,29.401,5.247,59.61,2.917
2000-06-22,29.713,0.499,57.62,2.754
2000-06-23,30.219,0.154,53.87,2.913
2000-06-24,31.068,0.005,47.5,3.0
2000-06-25,31.464,0.002,44.21,3.071
2000-06-26,30.847,0.045,46.93,3.792
2000-06-27,28.966,0.968,56.34,3.866
2000-06-28,28.849,0.867,56.0,4.11
2000-06-29,28.103,0.582,58.59,3.763
2000-06-30,28.477,0.284,56.58,4.565
2000-07-01,29.155,0.226,54.21,4.212
2000-07-02,28.77,0.63,54.88,4.172
2000-07-03,28.928,0.516,53.65,3.816
2000-07-04,26.826,2.215,67.88,3.251
2000-07-05,28.047,1.511,60.51,3.916
2000-07-06,28.374,0.288,57.21,4.361
2000-07-07,28.629,0.253,55.61,4.329
2000-07-08,28.894,0.007,51.05,4.569
2000-07-09,29.984,0.034,46.09,4.438
2000-07-10,30.005,0.16,49.46,4.643
2000-07-11,28.764,0.509,56.49,4.533
2000-07-12,29.41,0.067,50.18,4.909
2000-07-13,30.015,0.103,44.84,4.965
2000-07-14,30.201,0.057,47.32,4.33
2000-07-15,30.753,0.072,45.2,4.022
2000-07-16,30.869,0.085,44.28,3.927
2000-07-17,30.201,0.487,47.62,3.912
2000-07-18,30.066,0.02,48.48,4.158
2000-07-19,30.61,0.094,46.33,3.668
2000-07-20,31.25,0.115,43.78,2.853
2000-07-21,31.627,0.345,45.13,1.277
2000-07-22,31.076,0.978,50.11,0.682
2000-07-23,30.421,1.603,53.08,0.984
2000-07-24,31.157,0.084,49.61,1.008
2000-07-25,30.283,1.193,53.0,0.985
2000-07-26,30.898,0.005,44.89,2.387
2000-07-27,30.603,0.154,47.6,3.254
2000-07-28,30.849,0.032,45.75,3.285
2000-07-29,31.339,0.055,45.37,2.252
2000-07-30,30.178,1.672,53.17,1.595
2000-07-31,29.001,5.644,62.66,1.055
2000-08-01,28.926,5.884,62.64,1.131
2000-08-02,28.336,9.333,67.71,0.958
2000-08-03,27.653,15.777,73.84,0.78
2000-08-04,27.496,11.111,76.14,0.61
2000-08-05,27.475,2.725,75.51,0.939
2000-08-06,27.208,9.953,76.45,1.655
2000-08-07,27.34,5.758,72.36,2.306
2000-08-08,27.501,0.631,64.19,3.834
2000-08-09,27.189,0.417,65.15,4.065
2000-08-10,27.273,0.69,63.22,3.927
2000-08-11,27.723,0.143,60.64,3.24
2000-08-12,28.806,0.058,56.85,2.211
2000-08-13,28.242,7.412,66.37,0.697
2000-08-14,27.438,11.627,74.57,0.43
2000-08-15,26.615,8.011,78.92,1.271
2000-08-16,27.408,2.146,68.62,2.122
2000-08-17,27.636,1.264,66.0,2.642
2000-08-18,27.498,0.851,65.56,3.192
2000-08-19,27.925,0.765,60.63,3.599
2000-08-20,27.603,0.23,61.69,3.901
2000-08-21,27.15,3.782,64.28,4.07
2000-08-22,25.778,2.721,72.07,4.254
2000-08-23,25.983,4.62,71.47,4.711
2000-08-24,25.943,11.994,75.55,4.167
2000-08-25,25.385,14.24,81.69,3.066
2000-08-26,25.265,7.691,79.33,3.021
2000-08-27,25.579,3.06,75.63,3.341
2000-08-28,26.845,1.181,68.23,3.434
2000-08-29,27.829,0.192,61.9,3.412
2000-08-30,28.109,0.088,59.54,3.218
2000-08-31,28.068,0.392,61.91,2.962
2000-09-01,28.583,0.101,57.3,2.899
2000-09-02,28.762,0.014,53.25,3.261
2000-09-03,28.852,0.639,55.3,3.104
2000-09-04,28.891,0.518,59.16,2.51
2000-09-05,28.124,3.418,65.81,2.041
2000-09-06,28.449,0.998,63.97,1.649
2000-09-07,28.649,1.008,62.92,1.495
2000-09-08,28.808,3.203,64.06,1.011
2000-09-09,29.476,0.506,57.86,1.917
2000-09-10,29.887,0.01,50.9,2.627
2000-09-11,29.998,0.068,50.37,2.79
2000-09-12,29.103,3.655,58.98,1.605
2000-09-13,27.987,28.819,70.47,1.072
2000-09-14,26.707,15.321,79.14,1.389
2000-09-15,28.132,3.798,71.36,1.464
2000-09-16,27.998,5.507,72.22,1.649
2000-09-17,27.945,5.698,75.47,0.874
2000-09-18,27.62,5.472,74.84,1.232
2000-09-19,27.187,14.455,78.23,0.663
2000-09-20,26.751,17.315,79.75,0.468
2000-09-21,25.499,20.851,85.69,0.422
2000-09-22,26.119,7.922,81.69,0.204
2000-09-23,25.922,4.826,82.72,0.894
2000-09-24,25.355,7.946,85.51,1.23
2000-09-25,25.294,7.659,85.08,0.718
2000-09-26,25.276,8.589,85.55,0.885
2000-09-27,25.682,4.343,83.61,1.456
2000-09-28,26.715,3.299,79.06,1.167
2000-09-29,27.001,9.887,79.15,1.177
2000-09-30,25.418,20.44,86.88,1.491
2000-10-01,24.874,11.18,88.19,1.272
2000-10-02,25.646,6.247,84.08,1.309
2000-10-03,25.857,2.565,78.43,1.671
2000-10-04,26.356,1.978,77.94,1.492
2000-10-05,26.473,11.274,79.83,1.42
2000-10-06,25.916,10.319,81.08,1.149
2000-10-07,25.715,6.957,82.61,0.786
2000-10-08,26.409,5.061,79.88,1.081
2000-10-09,26.463,3.692,78.87,1.519
2000-10-10,27.212,1.213,71.95,1.33
2000-10-11,27.384,0.032,68.22,1.644
2000-10-12,27.867,0.044,65.57,2.06
2000-10-13,27.464,0.683,67.33,2.88
2000-10-14,27.198,0.027,69.75,2.248
2000-10-15,27.952,0.794,66.84,1.886
2000-10-16,28.126,0.213,65.53,1.904
2000-10-17,28.115,0.011,60.22,2.662
2000-10-18,28.409,0.001,60.49,2.674
2000-10-19,28.668,0.211,62.5,1.721
2000-10-20,28.417,0.647,62.61,1.799
2000-10-21,27.836,2.208,66.28,1.574
2000-10-22,26.98,5.758,71.73,1.789
2000-10-23,26.388,17.198,78.24,1.091
2000-10-24,26.542,0.195,71.17,0.726
2000-10-25,25.835,0.014,54.59,0.949
2000-10-26,26.17,0.0,51.2,0.601
2000-10-27,26.839,0.001,55.28,0.526
2000-10-28,27.607,0.014,59.46,0.608
2000-10-29,28.046,0.141,60.3,0.197
2000-10-30,27.761,0.372,62.11,0.257
2000-10-31,27.013,0.695,64.64,0.928
2000-11-01,26.697,0.479,66.88,1.286
2000-11-02,26.439,1.079,73.33,1.789
2000-11-03,27.139,0.798,70.79,1.867
2000-11-04,26.81,2.01,75.44,2.362
2000-11-05,26.848,0.077,65.41,2.143
2000-11-06,26.812,0.329,68.68,1.916
2000-11-07,26.53,0.125,66.89,2.41
2000-11-08,25.996,0.172,67.15,2.45
2000-11-09,26.198,0.732,68.37,2.544
2000-11-10,26.4,0.481,68.27,2.829
2000-11-11,25.84,1.676,74.58,2.669
2000-11-12,26.067,1.176,72.38,2.466
2000-11-13,25.75,0.887,69.96,2.598
2000-11-14,25.864,0.007,61.69,2.7
2000-11-15,26.064,0.198,64.86,2.982
2000-11-16,25.815,0.023,61.24,3.005
2000-11-17,25.949,0.069,63.22,2.897
2000-11-18,25.162,2.113,74.48,2.437
2000-11-19,24.203,5.619,85.36,1.926
2000-11-20,25.006,0.948,78.12,1.712
2000-11-21,24.701,7.9,83.71,2.012
2000-11-22,24.751,5.46,85.37,2.452
2000-11-23,24.069,13.118,88.8,2.128
2000-11-24,25.026,0.916,77.2,1.913
2000-11-25,24.301,0.001,66.52,1.764
2000-11-26,23.781,0.0,62.79,2.015
2000-11-27,24.387,0.001,61.74,1.508
2000-11-28,25.244,0.889,61.23,1.278
2000-11-29,23.235,57.333,82.4,2.673
