date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2019-01-01,22.618,0.009,69.12,3.295
2019-01-02,22.635,0.09,69.99,2.944
2019-01-03,23.058,0.02,70.25,2.989
2019-01-04,22.915,0.034,70.52,3.373
2019-01-05,23.415,0.005,68.74,3.168
2019-01-06,23.031,0.016,69.76,2.835
2019-01-07,23.831,0.003,71.31,2.187
2019-01-08,23.679,0.001,67.45,2.935
2019-01-09,23.226,0.001,67.64,2.637
2019-01-10,23.413,0.003,70.66,2.691
2019-01-11,23.849,0.002,68.21,2.915
2019-01-12,23.669,0.0,66.58,3.088
2019-01-13,24.326,0.047,71.16,2.899
2019-01-14,24.437,0.002,66.61,3.304
2019-01-15,23.808,0.0,64.82,3.248
2019-01-16,23.977,0.001,65.68,3.28
2019-01-17,23.756,0.013,66.53,3.113
2019-01-18,23.505,0.004,64.97,3.125
2019-01-19,23.556,0.001,64.71,3.021
2019-01-20,23.395,0.001,61.54,3.04
2019-01-21,23.215,0.002,69.19,2.173
2019-01-22,23.79,0.001,69.9,1.694
2019-01-23,24.45,0.023,71.18,2.08
2019-01-24,24.99,0.03,71.68,2.053
2019-01-25,25.639,1.16,76.59,1.676
2019-01-26,25.895,1.458,77.64,1.812
2019-01-27,26.075,0.477,73.24,2.175
2019-01-28,25.797,0.229,67.52,2.629
2019-01-29,25.451,0.379,67.73,3.383
2019-01-30,25.257,0.441,69.26,3.824
2019-01-31,25.158,0.072,65.62,3.484
2019-02-01,25.519,0.029,65.51,2.961
2019-02-02,25.809,0.004,63.62,2.92
2019-02-03,26.369,0.016,64.39,3.286
2019-02-04,25.862,0.851,73.85,3.68
2019-02-05,26.22,1.049,71.87,3.389
2019-02-06,26.475,0.003,65.12,2.696
2019-02-07,26.505,0.023,68.27,2.381
2019-02-08,26.901,0.16,71.95,1.561
2019-02-09,26.935,2.048,78.65,1.668
2019-02-10,26.709,0.943,73.96,2.42
2019-02-11,27.15,0.381,66.38,3.761
2019-02-12,26.848,0.215,64.74,4.313
2019-02-13,26.673,0.005,60.98,3.831
2019-02-14,26.915,0.124,68.06,2.905
2019-02-15,26.976,1.352,73.86,2.053
2019-02-16,27.74,0.25,70.47,1.609
2019-02-17,28.609,1.314,71.87,1.297
2019-02-18,28.406,1.342,74.02,2.202
2019-02-19,28.159,0.837,73.65,2.463
2019-02-20,27.566,0.451,66.83,3.137
2019-02-21,27.189,0.028,60.81,3.413
2019-02-22,26.255,0.009,58.33,2.873
2019-02-23,26.343,0.004,56.67,2.417
2019-02-24,26.362,0.003,61.44,2.306
2019-02-25,26.765,0.005,63.71,1.599
2019-02-26,28.308,0.356,65.81,1.684
2019-02-27,28.726,0.439,64.9,2.012
2019-02-28,28.876,0.411,67.39,1.671
2019-03-01,28.419,0.874,70.89,2.516
2019-03-02,28.003,0.09,63.3,2.851
2019-03-03,28.104,0.003,61.74,2.236
2019-03-04,27.886,0.038,64.35,1.671
2019-03-05,29.132,0.006,58.89,2.469
2019-03-06,29.42,0.004,66.49,2.759
2019-03-07,29.824,0.007,63.73,2.889
2019-03-08,29.829,0.044,62.46,2.964
2019-03-09,29.131,0.395,66.89,1.87
2019-03-10,28.602,0.293,66.46,2.274
2019-03-11,28.138,0.01,61.21,1.946
2019-03-12,27.669,0.001,59.32,2.174
2019-03-13,27.78,0.01,60.3,2.625
2019-03-14,28.056,0.003,52.11,2.341
2019-03-15,27.795,0.007,57.09,2.742
2019-03-16,27.654,0.02,59.72,2.483
2019-03-17,28.156,0.016,60.5,2.317
2019-03-18,28.889,0.042,61.32,2.249
2019-03-19,28.664,0.209,64.09,2.055
2019-03-20,28.4,0.065,61.59,2.308
2019-03-21,28.633,0.053,62.44,2.04
2019-03-22,29.275,0.146,64.16,2.04
2019-03-23,29.576,0.162,61.18,1.833
2019-03-24,29.475,0.041,61.64,1.775
2019-03-25,28.934,0.004,58.81,2.363
2019-03-26,28.447,0.01,57.45,2.305
2019-03-27,28.267,0.006,57.64,1.538
2019-03-28,28.97,0.0,51.4,1.72
2019-03-29,29.722,0.002,49.09,2.208
2019-03-30,29.857,0.004,51.12,2.453
2019-03-31,30.431,0.0,50.76,2.228
2019-04-01,29.936,0.006,60.54,2.282
2019-04-02,29.64,0.091,63.83,2.237
2019-04-03,29.375,0.17,63.89,2.332
2019-04-04,29.542,0.589,62.12,1.995
2019-04-05,29.893,0.321,61.03,1.609
2019-04-06,29.889,0.082,56.02,1.493
2019-04-07,30.47,0.143,57.8,2.117
2019-04-08,30.547,0.54,64.09,2.548
2019-04-09,30.765,0.094,61.27,2.405
2019-04-10,30.652,0.133,61.58,2.197
2019-04-11,30.711,0.214,61.46,1.979
2019-04-12,30.59,0.089,60.69,1.908
2019-04-13,30.731,0.231,60.94,1.88
2019-04-14,30.388,0.071,60.53,2.231
2019-04-15,30.575,0.095,59.45,1.9
2019-04-16,31.311,0.482,59.67,2.134
2019-04-17,30.822,2.746,64.73,2.274
2019-04-18,31.042,1.672,65.15,2.8
2019-04-19,30.655,1.486,65.72,2.794
2019-04-20,30.141,4.477,66.88,2.291
2019-04-21,29.433,0.275,69.58,1.611
2019-04-22,30.646,2.451,66.09,1.041
2019-04-23,30.27,1.238,65.93,1.076
2019-04-24,30.32,0.069,62.46,1.684
2019-04-25,30.729,0.32,61.07,1.462
2019-04-26,31.561,0.046,59.43,1.563
2019-04-27,31.983,0.048,57.59,2.034
2019-04-28,31.647,0.641,61.7,2.289
2019-04-29,31.478,0.466,64.67,1.906
2019-04-30,32.515,0.075,53.86,1.632
2019-05-01,32.596,2.454,53.6,2.215
2019-05-02,33.131,0.118,52.62,2.467
2019-05-03,32.647,0.49,53.8,2.113
2019-05-04,31.417,0.015,59.0,1.54
2019-05-05,32.43,0.053,55.99,1.602
2019-05-06,32.182,0.114,60.13,2.829
2019-05-07,32.364,0.343,55.32,2.162
2019-05-08,32.193,0.887,53.97,1.678
2019-05-09,32.079,1.735,58.7,1.452
2019-05-10,32.082,0.065,60.85,2.66
2019-05-11,31.99,0.076,61.19,2.678
2019-05-12,31.816,0.044,61.29,2.473
2019-05-13,32.129,0.093,58.97,1.518
2019-05-14,32.463,0.601,56.63,0.709
2019-05-15,32.612,0.409,57.63,0.664
2019-05-16,32.505,0.119,59.74,1.556
2019-05-17,32.359,0.127,62.02,1.833
2019-05-18,31.913,0.24,59.97,2.446
2019-05-19,31.543,0.021,60.41,2.755
2019-05-20,31.5,0.004,57.52,2.812
2019-05-21,31.525,0.236,60.08,3.029
2019-05-22,31.33,0.295,63.47,2.725
2019-05-23,31.27,0.604,63.68,3.075
2019-05-24,31.558,0.487,61.69,2.915
2019-05-25,32.177,0.372,58.06,2.969
2019-05-26,32.004,0.041,60.35,2.531
2019-05-27,32.328,0.037,61.51,2.579
2019-05-28,32.438,1.966,61.67,1.936
2019-05-29,32.505,0.374,58.93,1.294
2019-05-30,32.276,2.643,59.32,1.746
2019-05-31,31.908,1.441,58.15,2.917
2019-06-01,32.142,0.24,57.26,2.777
2019-06-02,32.38,0.09,54.71,2.686
2019-06-03,31.542,2.654,59.46,0.915
2019-06-04,31.052,7.773,63.19,1.271
2019-06-05,30.286,3.991,68.35,1.459
2019-06-06,31.116,0.348,66.05,2.231
2019-06-07,31.88,1.426,59.97,2.558
2019-06-08,31.413,3.44,60.98,2.944
2019-06-09,31.297,0.476,58.21,5.213
2019-06-10,29.943,1.186,64.1,4.45
2019-06-11,31.231,0.298,56.36,3.655
2019-06-12,32.167,0.149,53.49,3.064
2019-06-13,31.305,1.973,57.07,1.759
2019-06-14,31.399,1.558,58.99,1.521
2019-06-15,31.664,1.716,58.71,1.619
2019-06-16,32.24,0.246,54.39,1.881
2019-06-17,32.408,0.266,51.73,2.035
2019-06-18,32.311,0.158,50.62,2.23
2019-06-19,31.861,2.133,54.09,2.33
2019-06-20,32.191,1.048,51.69,2.643
2019-06-21,31.363,1.513,55.78,2.446
2019-06-22,31.329,0.828,53.97,2.841
2019-06-23,31.678,0.58,55.36,1.917
2019-06-24,31.717,1.447,58.22,1.22
2019-06-25,31.514,1.067,57.15,1.541
2019-06-26,31.031,0.1,58.23,1.349
2019-06-27,32.073,0.022,50.79,2.059
2019-06-28,32.094,0.001,45.84,2.215
2019-06-29,32.302,0.002,46.79,2.301
2019-06-30,31.947,0.0,46.83,3.272
2019-07-01,31.596,0.001,50.84,2.371
2019-07-02,31.081,3.97,56.55,2.913
2019-07-03,31.81,0.227,54.58,2.475
2019-07-04,30.791,4.983,60.55,2.461
2019-07-05,31.239,1.106,54.78,2.99
2019-07-06,31.472,0.026,51.13,2.737
2019-07-07,31.736,0.005,47.17,2.751
2019-07-08,31.618,0.91,52.81,1.996
2019-07-09,30.462,5.205,60.57,1.789
2019-07-10,29.16,7.623,65.0,1.261
2019-07-11,30.428,0.587,57.57,1.2
2019-07-12,30.684,0.825,60.22,1.474
2019-07-13,29.552,4.512,67.83,1.759
2019-07-14,29.431,6.908,68.21,1.678
2019-07-15,29.711,4.766,65.57,1.57
2019-07-16,30.793,0.603,56.21,2.149
2019-07-17,31.12,0.474,54.52,1.952
2019-07-18,30.545,4.764,58.23,2.291
2019-07-19,29.448,0.898,61.26,3.787
2019-07-20,29.945,1.808,57.88,3.095
2019-07-21,27.951,4.969,72.28,0.815
2019-07-22,27.676,5.244,70.68,2.093
2019-07-23,28.145,2.449,66.94,1.028
2019-07-24,29.801,3.621,61.85,1.581
2019-07-25,29.043,9.234,67.84,1.689
2019-07-26,28.459,1.325,66.6,1.832
2019-07-27,29.395,0.52,63.45,1.476
2019-07-28,29.962,1.281,59.76,1.478
2019-07-29,29.806,0.451,60.87,1.314
2019-07-30,30.306,0.15,56.13,1.487
2019-07-31,30.875,0.049,54.73,1.582
2019-08-01,31.108,0.7,53.46,1.747
2019-08-02,30.868,0.023,51.9,2.343
2019-08-03,30.874,0.027,53.0,2.678
2019-08-04,30.916,0.484,53.48,3.027
2019-08-05,30.699,1.243,53.75,3.215
2019-08-06,30.814,0.09,52.13,3.826
2019-08-07,30.575,1.067,56.11,4.139
2019-08-08,27.002,8.094,79.29,4.417
2019-08-09,27.456,0.58,72.4,3.679
2019-08-10,29.343,0.496,61.05,3.351
2019-08-11,29.808,1.199,57.52,2.458
2019-08-12,30.337,1.301,55.89,2.392
2019-08-13,29.454,4.773,64.17,2.368
2019-08-14,29.466,2.081,63.02,2.917
2019-08-15,29.895,2.629,61.6,1.844
2019-08-16,28.982,13.353,65.53,2.463
2019-08-17,26.696,12.325,77.38,1.892
2019-08-18,26.802,4.278,79.1,0.935
2019-08-19,27.855,6.121,76.95,1.407
2019-08-20,27.979,12.79,77.94,1.362
2019-08-21,27.626,12.634,74.89,2.365
2019-08-22,26.974,14.864,79.98,2.052
2019-08-23,26.899,1.714,75.47,1.598
2019-08-24,27.222,1.061,73.63,1.596
2019-08-25,27.95,5.009,71.89,1.969
2019-08-26,27.729,5.979,73.13,3.182
2019-08-27,27.409,3.454,73.29,2.366
2019-08-28,27.947,2.091,74.22,1.552
2019-08-29,28.394,5.278,72.45,1.98
2019-08-30,28.924,1.327,66.95,2.03
2019-08-31,29.058,1.008,66.37,2.169
2019-09-01,28.298,2.443,70.1,2.252
2019-09-02,28.352,3.825,71.37,2.222
2019-09-03,28.979,0.021,66.01,2.503
2019-09-04,28.969,2.003,66.09,2.821
2019-09-05,29.355,0.601,64.59,2.485
2019-09-06,29.647,0.948,63.04,2.52
2019-09-07,30.073,0.488,57.43,2.438
2019-09-08,30.733,0.05,53.53,2.578
2019-09-09,30.845,0.023,54.0,1.996
2019-09-10,29.766,5.285,63.09,1.237
2019-09-11,27.943,22.793,76.76,1.148
2019-09-12,27.126,12.563,83.64,1.322
2019-09-13,27.484,13.897,79.44,1.201
2019-09-14,27.564,9.33,81.32,1.487
2019-09-15,27.786,4.763,78.49,1.71
2019-09-16,27.37,13.083,79.28,1.602
2019-09-17,27.672,3.274,75.49,1.066
