date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2019-01-01,23.464,0.032,66.49,4.746
2019-01-02,24.098,0.253,66.89,4.365
2019-01-03,24.186,0.026,69.27,4.526
2019-01-04,24.339,0.032,67.91,4.738
2019-01-05,24.195,0.386,69.55,4.566
2019-01-06,24.186,0.066,67.85,4.064
2019-01-07,24.543,0.059,74.98,3.55
2019-01-08,24.208,0.087,73.74,4.148
2019-01-09,24.192,0.001,73.09,3.674
2019-01-10,24.342,0.002,70.25,4.063
2019-01-11,24.467,0.022,69.72,4.224
2019-01-12,24.427,0.0,67.93,4.39
2019-01-13,24.666,0.01,71.89,4.423
2019-01-14,24.389,0.018,70.17,4.653
2019-01-15,24.054,0.01,69.02,4.733
2019-01-16,24.433,0.002,70.5,4.736
2019-01-17,24.339,0.122,68.09,4.195
2019-01-18,24.074,0.007,67.5,4.347
2019-01-19,24.119,0.004,65.57,4.351
2019-01-20,24.103,0.001,67.71,4.409
2019-01-21,24.007,0.003,69.98,3.323
2019-01-22,24.259,0.024,76.06,2.711
2019-01-23,24.649,0.23,76.98,3.171
2019-01-24,25.105,0.248,76.08,3.146
2019-01-25,25.513,0.882,82.33,2.622
2019-01-26,25.97,0.689,81.21,2.824
2019-01-27,25.49,0.664,78.77,3.318
2019-01-28,25.344,0.096,70.76,3.885
2019-01-29,25.277,1.377,72.81,4.944
2019-01-30,25.101,0.514,74.61,5.155
2019-01-31,25.11,0.115,70.86,4.725
2019-02-01,25.173,0.076,72.25,4.216
2019-02-02,25.38,0.005,71.47,3.993
2019-02-03,26.049,0.005,70.42,4.531
2019-02-04,25.555,2.439,81.32,4.774
2019-02-05,25.871,0.729,77.19,4.869
2019-02-06,25.932,0.003,73.46,3.345
2019-02-07,26.224,0.01,73.84,2.89
2019-02-08,26.706,0.008,76.01,2.761
2019-02-09,26.658,0.385,77.76,2.202
2019-02-10,26.8,0.127,76.18,3.321
2019-02-11,26.631,0.662,74.49,5.045
2019-02-12,26.408,0.216,71.58,5.543
2019-02-13,26.313,0.009,68.92,5.003
2019-02-14,26.494,0.182,74.99,3.796
2019-02-15,26.681,0.607,76.81,2.915
2019-02-16,27.216,0.057,75.47,2.789
2019-02-17,27.772,0.58,77.49,2.399
2019-02-18,27.801,0.849,80.91,3.15
2019-02-19,27.681,0.788,78.59,3.62
2019-02-20,27.29,0.376,74.56,3.572
2019-02-21,26.841,0.117,71.24,4.28
2019-02-22,26.166,0.008,67.5,3.23
2019-02-23,26.109,0.003,69.83,2.142
2019-02-24,26.33,0.003,69.84,2.163
2019-02-25,26.576,0.001,71.55,2.471
2019-02-26,27.689,0.393,72.88,3.039
2019-02-27,27.724,0.888,76.92,3.735
2019-02-28,27.872,1.848,79.13,3.26
2019-03-01,27.422,1.176,79.3,3.496
2019-03-02,27.413,0.116,70.93,3.321
2019-03-03,27.465,0.006,70.21,3.221
2019-03-04,27.36,0.029,70.84,3.072
2019-03-05,28.474,0.063,71.26,3.497
2019-03-06,29.082,0.019,72.24,4.414
2019-03-07,29.416,0.462,72.64,4.078
2019-03-08,29.214,0.927,71.51,3.412
2019-03-09,28.351,0.504,75.1,2.67
2019-03-10,28.121,0.291,73.15,3.58
2019-03-11,27.769,0.004,69.68,2.518
2019-03-12,27.284,0.002,69.42,2.328
2019-03-13,27.339,0.002,68.41,2.578
