date,mean_ndvi,mean_evi,mean_ndwi,cloud_cover_pct
2019-01-01,0.6335943826274919,0.4021752033689023,0.22189283990054054,27.57
2019-01-08,0.6816959112607414,0.3971398491010682,0.24823791402327128,2.38
2019-01-09,0.5245618789557034,0.3390561326625809,0.11048888778341598,4
2019-01-16,0.5757079131300298,0.29818547984577903,0.23214221380860592,14
2019-01-17,0.5159860262088826,0.32563104128489434,0.12336803169426507,11.28
2019-01-24,0.6199079701782078,0.33825166955614744,0.19671018657436262,5.93
2019-01-25,0.45578079367685437,0.31231132654541627,0.1042251542648135,19
2019-02-01,0.5653826633748594,0.32626126041412457,0.17626203411066235,7
2019-02-02,0.4622645749705263,0.28882745227076106,0.07273261425037429,19.08
2019-02-09,0.5302017462248441,0.33440997921176974,0.14859865936423405,49.97
2019-02-10,0.26571962992922377,0.20720825920667288,0.03184716342784719,67
2019-02-17,0.5317758220855306,0.2974068630439788,0.1410225460414473,20
2019-02-18,0.49559233922141893,0.3058646346253289,0.10632938651997817,11.22
2019-02-25,0.5634658453156562,0.31395105354115405,0.13131854067502527,2.18
2019-02-26,0.39214603519047586,0.26217091127662917,0.02332380700853296,14
2019-03-05,0.5176794377026298,0.3044727048448866,0.10893049711122005,16
2019-03-06,0.39756414684903285,0.24473876098652697,0.0101734306084635,2.05
2019-03-13,0.5672449282691762,0.3264088778857005,0.13404111979055663,8.03
2019-03-21,0.5238024879724401,0.30568593339183237,0.102221524008819,7
2019-03-22,0.3933632161731149,0.25135253815918635,0.025182704283796868,13.27
2019-03-29,0.5410790118223416,0.3077740455681906,0.10504545365740403,7.98
2019-03-30,0.3209439265194924,0.20863269741840298,-0.02630414720944629,1
2019-04-06,0.5073056631651471,0.3105278957683368,0.10798886618706947,9
2019-04-07,0.3495867325864992,0.2241483224599602,-0.0004384639485960016,3.46
2019-04-14,0.5324492312155631,0.3090866367553454,0.10847781287883806,10.4
2019-04-23,0.44087839600649736,0.3094432184324568,0.10502337433967142,45.44
2019-04-30,0.4485332717749779,0.2647595082432577,-0.009730573528599634,36.87
2019-05-09,0.3796461726537985,0.24870231626391404,0.016871597325951435,16.67
2019-05-16,0.5471357492757218,0.3291558451580072,0.14197649535265838,27.74
2019-05-17,0.3445314971364504,0.23516044750646586,0.0010321651838903934,6
