date,mean_ndvi,mean_evi,mean_ndwi,cloud_cover_pct
2019-01-01,0.5283420232514817,0.31606520300932095,0.08422422550860444,0.72
2019-01-09,0.5211023384303988,0.31280592983851174,0.06466613776724071,1
2019-01-17,0.4484681502203729,0.2620379066211319,0.025378210376646754,8.29
2019-01-25,0.40523530159387805,0.2632659267729411,0.009466828489149022,26
2019-02-02,0.41978974525199464,0.24098696730922137,-0.013466989528649885,10.27
2019-02-10,0.3457928201942187,0.24544217324030732,0.013224849833583949,64
2019-02-18,0.3712790628758519,0.22426307196180628,-0.029275987560863918,8.63
2019-02-26,0.3679049290608303,0.2205765905193115,-0.05339496311676995,4
2019-03-06,0.34341515312283594,0.20257713074821637,-0.06493143422466821,0.04
2019-03-22,0.3284260771599398,0.19850615395610294,-0.07033135705406586,8.29
2019-03-30,0.3070225359743792,0.19241009387260444,-0.09034654011201322,0
2019-04-07,0.3099065664609938,0.18997484449204857,-0.07692096620238822,2.68
2019-04-15,0.2970188007607963,0.18277192547095847,-0.09309966955188802,2
2019-04-23,0.3336353697553602,0.20114691399036677,-0.06305675500901174,22.15
2019-05-09,0.36026801621933396,0.22965367166353956,-0.03065882866467812,10.55
2019-05-17,0.42644746290451974,0.31792859601514184,0.02886961887375951,7
2019-05-25,0.41123391939810355,0.25796469040158665,-0.002567625867261526,15.95
2019-06-10,0.42960373612748887,0.2738472777332358,0.03429677747552346,49.61
2019-06-18,0.4361604102814246,0.30065247246949167,0.03783420930160753,41
2019-07-04,0.27539212116262934,0.22337233110363908,-0.035265002980453736,52
2019-07-12,0.3587505080600585,0.22481980411296595,-0.031132772670130867,35.43
2019-07-20,0.5261917301797399,0.3553495898704493,0.12067304446782788,22
2019-07-28,0.3836175344774105,0.2220310118126106,0.08101746011559452,53.07
2019-08-29,0.5453263957340452,0.37790507166139764,0.1253633502108128,20.56
2019-09-06,0.5849694066483461,0.5339464385022376,0.27355282948222287,31
2019-09-14,0.612200376866593,0.40668416714053235,0.2107430775317185,31.06
2019-09-30,0.672462781620944,0.4826244440444603,0.2754890149838724,35.68
2019-10-08,0.6593217813383437,0.46731939668068123,0.23872365574348275,5
2019-11-01,0.6811818405134342,0.47377241075894605,0.23463968963629722,17.09
2019-11-09,0.7279919314672605,0.5719880583635741,0.3327179857304893,21
2019-11-17,0.6873964641488138,0.43643606344203784,0.2263241599596118,11.35
2019-11-25,0.6571543065649712,0.5208452063472544,0.2918875360705146,58
2019-12-11,0.7178314098047812,0.4725143115566067,0.23457130432917908,7
2019-12-19,0.6476316796586763,0.3782611148368369,0.20971274111200203,67.6
2019-12-27,0.6561620055812168,0.5077273682507873,0.22513762563340303,61
2024-01-03,0.3203651859948404,0.2964227724424279,0.20767313336571955,36
2024-01-15,0.5652471667714749,0.3202223818439421,0.1037521012118985,8.1
2024-01-23,0.5205595269563359,0.2907437376017801,0.05837510309715829,21.4
2024-01-31,0.5107158707095788,0.2852129162560985,0.04695261079827286,4.44
2024-02-08,0.4772106653092802,0.2936105012019162,0.09895011843388533,19.57
2024-02-16,0.46603126619007784,0.2682193722182048,0.012377799049437326,24.8
2024-02-24,0.49118194603079596,0.27556982511874023,0.024417909716410013,37.73
2024-03-03,0.43164522984715137,0.24642159955841672,-0.009625047899995789,2.57
2024-03-11,0.4268851346964932,0.24661503076096575,-0.02042988705411816,2.59
2024-03-19,0.41305300407456896,0.24207714326232727,-0.02521820167154633,0.55
2024-03-27,0.40483131662059957,0.24115886226704839,-0.026882926895447315,5.39
2024-04-04,0.37444994954093985,0.22475268045928892,-0.015609512870745237,17.18
2024-04-12,0.38787507501016605,0.23996857981088526,-0.03092482424049352,54.2
2024-04-20,0.36727475444385826,0.22832727787407864,-0.012783409889084666,38.69
2024-04-28,0.36144741006543607,0.22407979010901496,-0.03302722855641513,32.08
2024-05-06,0.36514156794924196,0.2240657924308234,-0.036115021043595825,2.94
2024-05-14,0.47479357454340937,0.30475056383958055,0.028879171742119417,65.58
2024-05-30,0.5437496231282852,0.3597038496290693,0.11218149589673586,1.24
2024-06-15,0.6285427983296858,0.44255604431915174,0.22887735494277014,13.32
2024-06-23,0.6160579520324775,0.41327742181253363,0.21217967157836148,36.66
2024-08-10,0.6455327881072978,0.4237886143908827,0.2362722642694979,7.59
2024-08-18,0.6711814795063871,0.45489522115359965,0.22640158501797972,8.24
2024-08-26,0.6965703042427774,0.5188371037829836,0.26240582290598,28.91
2024-09-11,0.6717313394277086,0.4954381727167166,0.31133324530762996,24.26
2024-09-19,0.6001354782692081,0.397320481917406,0.17224404271110913,0.38
2024-10-13,0.7072199350606159,0.48590347258390876,0.2936455730514074,61.48
2024-10-21,0.695001378601514,0.4757349686902688,0.2515732059565572,57.25
2024-10-29,0.6838237573661752,0.4381443405076475,0.23098504882431492,14.57
2024-11-06,0.6880309828869584,0.42904741902124727,0.23933884241513553,0.37
2024-11-22,0.6703598820658192,0.42881172650632926,0.2295079334898453,19.41
2024-12-08,0.6918073187265863,0.41197303263503343,0.22629296292012757,16.16
2024-12-16,0.6735916943936584,0.4059565202063819,0.23952199557398068,26.76
2024-12-24,0.656937129452564,0.4249528672346779,0.2003411843718811,10.56
