date,mean_ndvi,mean_evi,mean_ndwi,cloud_cover_pct
2000-01-28,0.45123377247600915,0.2820766383728681,0.06704496402485555,8
2000-04-10,0.3424874390075051,0.21439213675942786,-0.053979995916234674,2
2000-04-17,0.34996545554756303,0.23306759914590136,0.004460296906572057,27
2000-05-03,0.32633267820505485,0.20636543710797556,-0.02933190439188912,43
2000-07-15,0.2796677842495634,0.17813420064038507,-0.042824914917023164,3
2000-08-07,0.04610891550980891,0.28919636835936535,0.013503318381868185,54
2000-09-08,0.32558388744806627,0.1954664546562278,-0.03800595288754312,15
2000-09-16,0.3233626233846767,0.21130933807229343,0.023955263159574504,67
2000-10-10,0.4807077572603203,0.2958317988707183,0.07344311947608134,16
2000-10-19,0.5283489838243953,0.35487504491458643,0.1268386210325034,1
2000-10-26,0.42556333057275,0.26731218337818974,0.05691814493296284,0
2000-11-04,0.4414125110066069,0.2715703933678877,0.1434859222661166,43
2000-11-27,0.5008593936712974,0.28818660504599525,0.10233676946835887,14
2000-12-06,0.5357614984730478,0.3709322612093837,0.14679124661759532,49
2000-12-14,0.5356367533704186,0.3476725706018902,0.11400932549146764,4
2001-01-06,0.39257870418195273,0.22586038027834102,0.22911810251284487,15
2001-01-07,0.5179633647958817,0.3360511139949783,0.10689243446773482,11
2001-01-14,0.5307588390754802,0.3139298869650735,0.11882041532608009,1
2001-02-23,0.23028925993093347,0.1428124526012438,-0.13721725740904975,1
2001-02-24,0.2674388000760682,0.16541323258792756,-0.13231089030138724,1
2001-03-03,0.40347719818077016,0.23555702096130177,0.014375342630297244,3
2001-03-04,0.25784929514240557,0.16454258118778453,-0.135534389985761,2
2001-03-11,0.35876581029357685,0.2279044415628553,0.011395644643667263,7
2001-05-14,0.3652829433094014,0.23363946852988793,0.0234751016961885,9
2001-05-15,0.3757747788774207,0.24322348737619584,0.003284867515663723,2
2001-05-23,0.3744105998908761,0.2391381669868484,0.013307349706177864,6
2001-06-24,0.27321363404529114,0.2101426149188423,0.04053100553692836,25
2001-07-10,0.3022579625749451,0.2129994228279017,-0.016089342951853006,62
2001-07-18,0.27867985166060316,0.17950471220487882,-0.04272638663929867,18
2001-07-25,0.1505924867249994,0.08727082597426815,-0.12801920495517502,48
2001-08-10,0.2376030270751715,0.15664039467914748,-0.027433127388689253,34
2001-09-04,0.24313164203840207,0.16265945350778896,-0.045074042300163666,10
2001-09-11,0.21220015622705252,0.1415277132736288,-0.0635198322834287,52
2001-10-13,0.2690316423667932,0.17583172454782164,-0.0008858975508190753,55
2001-11-30,0.5836433528524256,0.41124364011471853,0.20768660791568114,2
2001-12-09,0.6006112075164272,0.4045838730465376,0.1807488860398581,2
2002-01-10,0.47827269560065155,0.327862422015201,0.10101708494173667,57
2002-02-18,0.45607910537241997,0.2622948062447791,0.011143558608033522,1
2002-02-27,0.3910645434294813,0.2316697758965125,-0.02412467696331288,4
2002-03-15,0.3314449442249604,0.223118142644918,-0.02190324893774755,52
2002-03-31,0.30907865186016137,0.19631135654129656,-0.0627552196946549,15
2002-04-16,0.28398943591735654,0.19282696937934257,-0.05493970763790236,25
2002-05-02,0.2814018725841537,0.20930139985427704,0.010764224968477424,62
2002-05-25,0.27713882659154326,0.17286306515019098,-0.0640599922145248,14
2002-07-05,0.26834526371082845,0.17452673457189297,-0.037231724095351255,16
2002-07-21,0.2415491068564118,0.16108955811957051,-0.050048749881774365,37
2002-09-07,0.2448871865502316,0.15702387910824367,-0.07030608269861992,27
2002-09-14,0.18019697176866936,0.12634220711018915,-0.08084491586527078,19
2002-09-23,0.28467877046571577,0.1781027620410296,-0.05933758591882141,0
2002-09-30,0.216717924349638,0.135447237034258,-0.10443682303013525,12
2002-10-25,0.418849613913818,0.32383921807300275,0.11345071971671863,66
2002-11-26,0.578638861218271,0.4220619894374349,0.18293758102854799,10
2002-12-03,0.4765684034448435,0.37907230225286076,0.16214995384825495,21
2002-12-28,0.4756107438721217,0.3494953934460916,0.12380026242984081,26
2003-01-20,0.4910661214293962,0.3800884759164726,0.1706184816649282,29
2003-01-29,0.38774757599858106,0.24521896979139496,0.016726596455191957,3
2003-02-14,0.34621134929310143,0.23305359887192423,0.008199747452778345,43
2003-02-21,0.38102876840595706,0.23709420989194105,0.024465638255592784,4
2003-03-18,0.28593840186357744,0.18811672692927156,-0.03284810036750285,37
2003-04-03,0.26524156773622615,0.1814018388539788,-0.05420819538786729,10
2003-04-19,0.27455351009299644,0.1825014312993362,-0.06355040639439465,18
2003-05-05,0.17835221316245323,0.12184862856971915,-0.1380908831599706,2
2003-05-21,0.3380357966735873,0.22027201081793898,-0.015276685204575575,1
2003-05-28,0.19751184641405184,0.1365464620781212,-0.09153227764792625,23
2003-08-09,0.2942209245146959,0.18805058048998788,-0.04003428097020966,5
2003-10-28,0.4712828469606158,0.36648004399117484,0.13488560556470547,25
2003-11-04,0.4135885159906322,0.2691200631617648,0.15563250968752398,31
2003-11-13,0.49566328037065277,0.39348016648570977,0.1661272468487453,50
2003-11-20,0.614505604735544,0.33797175208220653,0.2863229642610927,47
2003-12-06,0.6377610787606912,0.4519296222640751,0.23665110787079238,3
2003-12-07,0.6135067968770779,0.41668194088068433,0.17785645010964757,1
2003-12-22,0.5861410294920286,0.37980049048134595,0.18690020209640387,12
2003-12-31,0.5173062674659578,0.3397436453392414,0.1270558872304213,21
2004-01-16,0.43461568341964324,0.2681574455332838,0.04116832283843524,2
2004-01-23,0.40765497893601704,0.2752686691926166,0.07073770297672513,19
2004-02-01,0.28415642199402136,0.2337050771111708,0.07246595977064767,60
2004-02-09,0.3331285066251874,0.23634493497019615,0.010931314158645133,24
2004-02-17,0.32389384345000777,0.2013446756095637,-0.029222105341698282,2
2004-02-24,0.2226865936841972,0.13431970133721133,-0.10292799048949318,0
2004-02-25,0.2950933961691561,0.18929903726897454,-0.03814847163068419,8
2004-03-04,0.28224628500953697,0.17859973123902026,-0.05186280061216373,2
2004-03-11,0.30467978100235055,0.19165525969451677,-0.020900686981897086,3
2004-03-12,0.27455680942721117,0.18257752563882287,-0.0410980701857922,11
2004-03-28,0.2425049025078451,0.17991010444962124,-0.046390366944738505,28
2004-04-05,0.17889289540793682,0.15264259367078137,0.006892069324105144,63
2004-04-12,0.2687628368917698,0.1774605075309509,-0.046121008848884974,41
2004-04-13,0.25088333144544683,0.17230922804488166,-0.05765786575498569,34
2004-04-21,0.22651699560193148,0.16519922664670156,-0.05030147871843076,15
2004-04-28,0.22087547034541133,0.15123498250936568,-0.060843058964604624,18
2004-04-29,0.24900045421370018,0.17315136125697292,-0.04349663027927559,6
2004-05-15,0.3697864953042023,0.22878395810786656,0.014153460293475953,11
2004-05-22,0.2471115096734466,0.1555652815406778,-0.05973827018815653,60
2004-05-23,0.36811430902969006,0.23706326931155586,-0.015171947982380007,20
2004-05-31,0.36475388306080403,0.25345501021589245,0.022827350677002728,21
2004-06-16,0.2831584611023113,0.21204951560720853,-0.03054143685861412,56
2004-06-24,0.34877371252158135,0.22795628265590462,0.001256269380619372,3
2004-07-02,0.38365889721977287,0.2870302622389749,0.08058890723135748,52
2004-07-09,0.18754099213567377,0.12270819676357714,-0.06523635064305561,47
2004-07-18,0.34284191779432033,0.22207983948284463,-0.010236171547351647,9
2004-08-03,0.35209424201560074,0.2542416975614423,0.03469678599995799,36
2004-08-10,0.19529186764342452,0.11737624884036123,-0.12143590922844882,34
2004-08-27,0.2689865577730655,0.17040797130511703,-0.05541266313199386,7
2004-09-04,0.25995122291851375,0.17922140531231692,-0.010069223865935489,12
2004-09-19,0.2728352050870457,0.15818269107827296,-0.048457524874809005,54
2004-09-20,0.32100416312099633,0.24796081862263705,0.09893522851428614,69
2004-10-06,0.3751209588594824,0.2608288576627651,0.0047224750401654025,27
2004-10-14,0.5171494391960021,0.4004240047772874,0.19315465063572862,48
2004-10-21,0.4283524450045166,0.387148143996537,0.15854208655922314,65
2004-10-22,0.47885477238741336,0.42270652849545143,0.2269594311017634,51
2004-11-22,0.5904969858947962,0.5046534241617935,0.28894331685580205,32
2004-11-23,0.5518073182860285,0.4499827180699019,0.22639649476007487,64
2004-12-01,0.6011925561200759,0.40422872149100003,0.19341765161567595,10
2004-12-08,0.5882955653964154,0.40968131861662066,0.24363461209795462,8
2004-12-09,0.5262674393176335,0.3871858570968283,0.1467705147737827,43
2004-12-16,0.49410316933013615,0.32700590238799965,0.10939446295423134,2
2004-12-17,0.5725414342276083,0.3623280430306038,0.14952512459986989,3
2004-12-24,0.4858880200454355,0.3075271991258946,0.12364035476214376,7
2005-01-02,0.4877759286904466,0.3128657267448709,0.0871549455924797,20
2005-01-18,0.43325707166127897,0.31512362679074013,0.10264756094304277,24
2005-01-25,0.45494442398432705,0.2659674164702488,0.05049145220518598,2
2005-01-26,0.4245541436523981,0.26825207837646714,0.025561912571582468,10
2005-02-02,0.34977693160183004,0.16921045203435622,-0.056103861694376374,27
2005-02-10,0.4428616050786183,0.26240386239617086,0.04299191627054072,0
2005-02-26,0.4138229639014953,0.25038381717207114,0.021469037146221503,8
2005-03-06,0.15297424633838236,0.12563744036848165,-0.03469138860834265,38
2005-03-07,0.321356893289863,0.2334686272885044,-0.00012246818195519313,51
2005-03-14,0.3731835341850375,0.23070686021265752,0.0057128343928894276,1
2005-03-15,0.34010844026888415,0.22591552723968072,-0.01967283711892632,9
2005-03-23,0.3243800683830301,0.2192230966751985,-0.03356021388991694,8
2005-03-31,0.31309936740502986,0.22119809568879908,-0.017242759380147864,38
2005-04-15,0.4136313573775973,0.2608574611328393,0.04392470301463064,20
2005-04-16,0.419576077319904,0.2940618995842541,0.02990969172211534,11
2005-05-09,0.35735963973102525,0.234234596293332,0.02162511596333102,39
2005-05-10,0.3878484192609594,0.2833112337144052,0.06664641739892872,40
2005-05-18,0.40839656486379533,0.2826945014623949,0.04138401582149558,1
2005-05-26,0.21484003343515862,0.14285292989447868,-0.11803349829368391,3
2005-06-02,0.3594979202919758,0.22466131053201474,-0.005417199434812814,24
2005-06-03,0.42447832880709563,0.28178894832839313,0.04924413825074212,1
2005-06-19,0.31235833886091147,0.25525407778117243,0.04724743186143925,50
2005-07-05,0.2770304513466872,0.20919872858512006,-0.0025431972948838197,58
2005-07-21,0.18909992582625215,0.16135279262038218,0.00031565459973890595,69
2005-08-06,0.34811885711613794,0.22614730851987294,0.0014317923932973219,3
2005-08-13,0.21074439463338943,0.14411225032800132,-0.04216408239820266,57
2005-08-30,0.3673354017342003,0.22935759974375305,0.010012753902623454,2
2005-09-14,0.30512223969773317,0.26588198906864857,0.07453522724476233,64
2005-09-22,0.33850455912806304,0.20915770976706338,-0.024683295978132794,27
2005-09-23,0.40670256195008353,0.2733016158767785,0.04608727608001346,8
2005-10-01,0.36627179332995796,0.2529843379526479,0.022592848554282063,6
2005-10-17,0.4854168507122254,0.35058609928619316,0.14002051021139167,39
2005-11-10,0.25479197906638384,0.2613810556258434,0.16808431337219548,61
2005-11-26,0.5911100886400693,0.40269102568867565,0.24915268498694326,50
2005-12-20,0.6087924405403997,0.3732389436268066,0.18067799210995558,2
2005-12-27,0.5465790462063902,0.38203989134711075,0.20365545386451342,11
2006-01-21,0.5343765899609965,0.31929136567606087,0.10457837982699597,0
2006-01-28,0.41532972892401904,0.3116801732709389,0.11853792363197943,21
2006-02-06,0.4731769119971739,0.287954487210831,0.06141792490524775,2
2006-02-14,0.4360881584708615,0.27885797895316855,0.02719251486513644,2
2006-03-01,0.4323295619483191,0.2830544414761349,0.06975063629490344,8
2006-03-09,0.28983045388620293,0.20548596256688495,-0.02693947774503189,55
2006-03-10,0.41693036174621173,0.2760795658621632,0.04877952786253784,58
2006-03-26,0.413997053619429,0.27551686224371824,0.022957841167932175,3
2006-04-03,0.3794402246857972,0.256584908146502,0.0024726561845548945,5
2006-04-10,0.2798970981629416,0.202473243510882,-0.03569670179100448,21
2006-04-11,0.36972986073667136,0.251511208873823,0.006323742971558334,6
2006-04-27,0.3774824995923965,0.25567347671562823,0.009493433192013297,3
2006-05-13,0.3799246423643106,0.26009473209095546,0.00871655612281437,9
2006-05-21,0.38946531954431324,0.2721762859393976,0.03871968943418684,6
2006-05-29,0.35363643279809837,0.248617241422663,0.01912325921459621,68
2006-06-13,0.26932192040546393,0.16988662013729447,-0.05190129116804448,5
2006-06-22,0.33107218103170666,0.2367223593592826,-0.0025925939914897256,50
2006-07-08,0.24292785740221792,0.16635216561889668,-0.08419693613691116,32
2006-07-24,0.3180506714954868,0.21727844642684707,-0.00925247002183054,9
2006-07-31,0.20875341610485915,0.1307511763035279,-0.09581862377679679,35
2006-08-08,0.284627572661801,0.1805851856039032,-0.03552008424623159,33
2006-08-09,0.3079354138357759,0.21264238268117724,0.0024812376770666665,8
2006-08-25,0.3324140646342213,0.2216105342101381,-0.0061668859864982255,7
2006-09-01,0.17803115844049822,0.11783807081744442,-0.07266543858139195,25
2006-09-09,0.1771880647435227,0.1169903614940141,-0.07386847362238923,63
