date,mean_ndvi,mean_evi,mean_ndwi,cloud_cover_pct
2000-01-30,0.48985101402604597,0.3021641649364959,0.046747286511832103,0
2000-03-25,0.33340041314293883,0.20594107147183094,-0.10267615322419749,0
2000-03-26,0.32083642358160375,0.2075466854684214,-0.05572326936217975,9
2000-04-03,0.31316715911186704,0.2074773572659111,-0.069801660205745,9
2000-04-27,0.24780305263479735,0.16143113837879394,-0.07279632105415428,7
2000-05-05,0.20864637269318234,0.13933601518717173,-0.07818335247138325,26
2000-06-13,0.35849148665700803,0.2605431847748482,0.01452785659460678,43
2000-07-24,0.371903679138856,0.3089685299037288,0.19803310367673754,56
2000-07-31,0.5023911974228232,0.3323695715343883,0.15134934152489582,3
2000-09-10,0.46153002818865596,0.3513008404365611,0.18790887284980376,65
2000-09-17,0.4902485937628367,0.3904491682547582,0.24471655976452278,39
2000-09-26,0.7117689310641795,0.5323334172169146,0.28859802271338414,32
2000-10-03,0.6434737808875772,0.437228753026271,0.2421952117988997,22
2000-10-19,0.5655359232050097,0.36361216244436717,0.1760683439542174,4
2000-10-28,0.6619031839526694,0.4359285422399725,0.19657485130152214,0
2000-11-04,0.648166238879302,0.41581277076910944,0.20229258462040897,21
2000-11-20,0.558580411854919,0.3466129381293933,0.12874020448920906,1
2000-12-15,0.5795816070288534,0.381662609668445,0.14654610470597929,6
2001-01-24,0.42417538305759284,0.26837726485114677,-0.004825686912647183,3
2001-02-24,0.3513578884996202,0.21285820154907342,-0.0616161565265003,0
2001-03-04,0.29564550060552836,0.19058587508909272,-0.07905457234666652,0
2001-03-05,0.3679920391235852,0.26468338700556127,0.004054046439193203,25
2001-03-13,0.3192396214254054,0.24352411698941226,-0.017143114852243308,38
2001-03-29,0.2816667507459364,0.21022026490247117,-0.052296706577232725,29
2001-04-06,0.33163309476821007,0.2270923672576905,-0.01866286779323475,15
2001-04-14,0.25656094411113384,0.19318342629212804,-0.06904981418354399,34
2001-04-22,0.33146890233699877,0.20601026573859674,-0.05574920146251167,2
2001-04-30,0.30415007075869066,0.20860347052644673,-0.0639999740564122,8
2001-05-23,0.21775285610561548,0.13883288173136768,-0.11673792216703753,38
2001-06-01,0.22941429508690236,0.1753512463048751,-0.04499341520370247,14
2001-06-16,0.29446438177281614,0.20688914003618727,0.032458364962741744,68
2001-07-02,0.3559608102075487,0.22110456084512103,-0.06099553247719789,27
2001-07-03,0.2793859474234822,0.18419856750982014,0.045474515825298455,56
2001-07-27,0.4218965997024096,0.28846453578746845,0.1232081652030956,30
2001-09-12,0.5487920971126998,0.42928646707088575,0.22148773006146233,41
2001-09-20,0.6263290304288698,0.4669541796730702,0.246248825984255,52
2001-09-21,0.6208561802818855,0.4408197892822299,0.21813174912661767,5
2001-10-07,0.6107748080332147,0.5211069207457031,0.3002611374018253,51
2001-10-15,0.6353412902360939,0.4641046072575222,0.2826055308018709,34
2001-10-22,0.6839216494727351,0.4711250836047904,0.24029517689855048,0
2001-10-23,0.6700647328951664,0.4781288213045149,0.2296834268476434,0
2001-10-31,0.7567762204457137,0.5437599785178326,0.2672881872585163,1
2001-12-09,0.5243190114236603,0.3198940197993205,0.09226325363313029,0
2002-01-03,0.5916432894358571,0.39427678173608127,0.1480574850632891,5
2002-01-10,0.4841768734895011,0.2703702655761119,0.048873756655995804,1
2002-02-04,0.42726725773378404,0.27516876025478154,-0.014146457429527082,0
2002-02-20,0.42613100732244336,0.2669813296224527,-0.0014403649480167783,4
2002-02-27,0.4382603700775159,0.26577859281419924,-0.005395874037500108,0
2002-03-15,0.3905518621765923,0.2431084977833922,-0.03030055556949984,1
2002-03-24,0.3303836106153235,0.2132054401714773,-0.04300518595522157,8
2002-03-31,0.3225672169959937,0.2073591783314607,-0.07779015237542053,11
2002-04-16,0.29341032748846085,0.18081819587797615,-0.10148610211216301,0
2002-04-25,0.25153910622949954,0.16693320428219763,-0.06505282715436661,6
2002-05-18,0.18513940342417254,0.13238842502424192,-0.10308895443676365,30
2002-06-03,0.2517647087615356,0.1631531371247283,-0.1239097948006141,34
2002-06-12,0.30649217307093235,0.30809176368038,0.08523200631005953,46
2002-06-28,0.3687630611850885,0.2389888946191136,0.015441647921092379,2
2002-07-21,0.25365298254002494,0.5673236428355921,0.07835598680476123,63
2002-09-07,0.5270975640025142,0.4006977010789443,0.22096728537006183,31
2002-09-16,0.5411598098291169,0.3932060188985089,0.18016616462255042,43
2002-09-23,0.5247800876582879,0.36027734207763235,0.13272692199071456,19
2002-10-02,0.5806901066160747,0.38716043776453657,0.15744714514610944,10
2002-10-18,0.5531754970690487,0.44208884134692844,0.24066752133328911,30
2002-11-03,0.7052598321833587,0.46355573304072273,0.22809412533717147,4
2002-11-26,0.5142801645950299,0.3164188487267898,0.08022308877545056,0
2002-12-05,0.5908000538100016,0.402378685990362,0.16409220720105952,40
2002-12-21,0.5381454805208289,0.3317213239159202,0.10090644125846157,1
2002-12-28,0.4011180225701087,0.23771433627479172,-0.018376601938881104,0
2003-01-06,0.4518758549101675,0.30179501483635074,0.05251693314958092,6
2003-01-22,0.40455849490762075,0.2509329961889048,0.0026743261398664404,11
2003-01-29,0.3236181563753066,0.20232388026046033,-0.05902839849075202,1
2003-02-14,0.2658325687221212,0.1792993695265076,-0.08935817163337213,27
2003-03-11,0.27107951501088395,0.18338138578813942,-0.05188037818752083,12
2003-03-18,0.2401629596953946,0.16292223266370548,-0.10552507464692094,27
2003-04-03,0.22466281647951017,0.14405393325998506,-0.13341075137805342,0
2003-04-12,0.25253765941082734,0.1843811115513709,-0.10026207525747506,60
2003-04-19,0.2163477424879245,0.13605483465921556,-0.14935324785765608,0
2003-04-28,0.2496546089773397,0.15165818288034777,-0.08865243281599157,3
2003-05-05,0.19114487871457952,0.12125302049757858,-0.15248471619684315,0
2003-05-21,0.19253190504917014,0.1228322211748127,-0.14907175672192133,1
2003-05-30,0.19017482173788575,0.12039810466714719,-0.09017372366666543,4
2003-09-19,0.6753950180334887,0.48064857887950146,0.2505521446724042,43
2003-10-12,0.6785144484508571,0.4581625847227679,0.23104973921879432,2
2003-10-21,0.5037213117328471,0.5705172901866659,0.21139436995822217,69
2003-11-06,0.7743851510329789,0.5959100116027096,0.3003939577015012,15
2003-11-13,0.6796875452395056,0.44935708279184133,0.2158595392132568,0
