date,mean_ndvi,mean_evi,mean_ndwi,cloud_cover_pct
2019-01-01,0.502539030115723,0.3022412907054751,0.0655298238509554,0.72
2019-01-08,0.4593420397732974,0.2592765177930005,0.0454610955933895,0.59
2019-01-09,0.4444508328299907,0.2720921480641085,0.0186841906725606,1.0
2019-01-16,0.3902080167966876,0.2362387261123578,-0.0002861055272261,0.0
2019-01-17,0.419640077506009,0.2472855787648434,0.0094590748554551,8.29
2019-01-24,0.3861435876433251,0.2226042890748387,0.0118655001559466,1.6
2019-01-25,0.3365798216025837,0.2289888441834455,-0.0200130959355152,26.0
2019-02-01,0.3420973445372702,0.2122050056319526,-0.0309225541164604,18.0
2019-02-02,0.3864317735950356,0.2268647920680452,-0.0142788023830789,10.27
2019-02-09,0.3655820171060271,0.2165956793888702,0.0189282197225683,40.13
2019-02-10,0.2720465341450362,0.2100563488018166,-0.0003783466276812,64.0
2019-02-17,0.2842628847900842,0.1875143537274744,-0.0442648601506154,6.0
2019-02-18,0.3602047629221419,0.2103404503157026,-0.0276009968375453,8.63
2019-02-25,0.3409422451358902,0.1967081854066235,-0.049953351860202,0.0
2019-02-26,0.3136579433098091,0.1922684325298973,-0.0738313598518044,4.0
2019-03-05,0.272986064356001,0.1737661559665042,-0.0626280110176104,16.0
2019-03-06,0.3236949686432385,0.1934144368386011,-0.0662487029698005,0.04
2019-03-13,0.3290354172604866,0.1936298273720863,-0.0546545444338438,0.0
2019-03-21,0.299343588328112,0.1796174123881707,-0.0769866072195592,3.0
2019-03-22,0.3092869800723956,0.1902282958778465,-0.0671042673482726,8.29
2019-03-29,0.3188313679698228,0.1879020837430327,-0.059586256159359,5.31
2019-03-30,0.2613138347524597,0.1685391638189366,-0.0974039290074055,0.0
2019-04-06,0.2773524376807841,0.1694355157023792,-0.0811782317362821,10.0
2019-04-07,0.2907140312679934,0.1803941757448546,-0.0791576503499243,2.68
2019-04-14,0.3197116213834863,0.1916189413596249,-0.051359165656422,3.06
2019-04-15,0.2507017235918543,0.1598846328467249,-0.0901849030215097,2.0
2019-04-23,0.3272696335198568,0.1848897583798898,-0.0320196484949801,22.15
2019-04-30,0.5564406141208226,0.3717290907309083,0.1681130436819488,40.07
2019-05-09,0.3865064680451003,0.2380439472474254,0.0069322220988875,10.55
2019-05-16,0.4919656488064057,0.2981833259566216,0.0827821117785828,0.7
2019-05-17,0.3650507647793634,0.261846297292997,0.0123873700973409,7.0
2019-05-24,0.3823731187760541,0.264162369312632,0.0300632157359585,36.0
2019-05-25,0.3985190563096042,0.2488864098988663,0.0056745573234772,15.95
2019-06-01,0.4719204577586667,0.2967527624045877,0.0964587817122217,25.59
2019-06-09,0.5428514543921076,0.3409958781752155,0.1154372010873594,17.0
2019-06-10,0.4191404762520607,0.2823526388353082,0.0828928505855677,49.61
2019-06-17,0.4435777600708026,0.3022101010816244,0.1510950129152249,37.23
2019-06-18,0.3923636133392846,0.2875552600314826,0.0658262577666815,41.0
2019-06-25,0.4431129063945829,0.3024664250838778,0.0964360963690436,31.0
2019-07-03,0.473541122430254,0.2980151192502552,0.0827118818832675,66.02
2019-07-04,0.2848993062735342,0.1933146506930989,0.0088279022275193,52.0
2019-07-11,0.296278222133137,0.2411211249584,0.0855612571630273,62.0
2019-07-12,0.4028605885328118,0.2491632078815402,0.0401672230808178,35.43
2019-07-20,0.3682592223753952,0.238338344289673,-0.0013316024611731,22.0
2019-07-28,0.4080028469224463,0.2646327940750079,0.0342181341595535,53.07
2019-08-12,0.3107844942427855,0.2469878733844135,0.0530885216045458,61.0
2019-08-21,0.373866897111855,0.2842459852566804,0.0739909179701599,62.0
2019-08-29,0.454822334735148,0.2904285337522631,0.0826164659798437,20.56
2019-09-06,0.4926684245053383,0.3592663953658058,0.1157082844592255,31.0
2019-09-13,0.5200650042744717,0.3641175106870558,0.1851768236403556,63.0
2019-09-14,0.5969626255938276,0.3966510027875832,0.1998518323144671,31.06
2019-09-21,0.602165696485484,0.3841292172104386,0.2306140948475003,28.49
2019-09-29,0.5543971973007202,0.4200307614626221,0.2284360642187207,34.0
2019-10-07,0.6320691340983502,0.4093549778524293,0.2409004994604062,32.47
2019-10-08,0.63522251418115,0.4524843272631357,0.2197330563928893,5.0
2019-10-15,0.5793050542106084,0.430901361642907,0.2486000839822466,59.0
2019-10-23,0.5980845607411147,0.3893639976547096,0.2450963313843846,52.32
2019-11-01,0.7046202712375488,0.4704127730135769,0.2654374448979121,17.09
2019-11-08,0.7008654970539798,0.4478482644459667,0.2983018345876513,59.3
2019-11-09,0.6691279947995025,0.4962078084008466,0.2888979975359806,21.0
2019-11-17,0.689330683586948,0.4595609195957857,0.250223650747541,11.35
2019-11-24,0.6691005762291772,0.42444988904284,0.2366177915298452,37.06
2019-11-25,0.6226950563457407,0.4786869363921317,0.2163566496773126,58.0
2019-12-10,0.655343441474457,0.3971090267246647,0.2208655442254664,4.01
2019-12-11,0.6491339948957635,0.4276976707782028,0.1905013927789305,7.0
2019-12-18,0.5637011870669584,0.3805193749405086,0.1976544088901158,36.0
2019-12-26,0.5589132213538263,0.3101929861710951,0.1839028549592322,69.21
2019-12-27,0.6129471485134592,0.4268411537131035,0.2120150939654517,61.0
2024-01-03,0.2039422356063162,0.2353921558003135,0.1241029449892123,36.0
2024-01-06,0.5606597630202016,0.2991336881161838,0.1413852627266756,57.15
2024-01-13,0.36890326299402,0.3039783536743805,0.1964963605488827,50.0
2024-01-14,0.5295909013927118,0.3102098370777623,0.1251874873066086,1.63
2024-01-15,0.5278122943578832,0.3101458269996177,0.0822907196553698,8.1
2024-01-22,0.5168263795966466,0.2969423259158355,0.0958638826395981,3.69
2024-01-23,0.4969670392757472,0.2915969321098557,0.0510342265801358,21.4
2024-01-30,0.4767534706876431,0.2788445175488854,0.0770677761921703,4.01
2024-01-31,0.47963765499132,0.280180175739247,0.0440772239466156,4.44
2024-02-07,0.4685567477851241,0.2644280534869365,0.0490980994511904,0.06
2024-02-08,0.4574688915439516,0.2870665759859707,0.0877033765253668,41.05
2024-02-15,0.434715435157976,0.2470936753214009,0.0278801348177965,2.97
2024-02-16,0.4243459043509366,0.2541645187885186,0.0059782697674856,24.8
2024-02-23,0.403576278715646,0.2342852168835574,0.0267818847847244,2.96
2024-02-24,0.4138565854200504,0.2503299566103853,-0.0048990042283962,37.73
2024-03-03,0.3998976607366439,0.2407309728352413,-0.0025918472171457,2.57
2024-03-10,0.3745600000367133,0.2233851570779801,-0.0022566663075963,10.48
2024-03-11,0.3923619222726639,0.2374963328179929,-0.015039528748993,2.59
2024-03-18,0.3751031808994328,0.2188944014607401,-0.0019813215884737,6.24
2024-03-19,0.3822401242188524,0.2336088159760898,-0.0194218700214595,0.55
2024-03-26,0.3669492122378392,0.2134587805084978,-0.021151432799146,1.84
